Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,213.75999450683594,207.74000549316406,213.75999450683594,210.42999267578125,333200.0,204.85533142089844
2015-01-05,208.10000610351562,201.75,208.10000610351562,202.8000030517578,511600.0,197.42747497558594
2015-01-06,204.14999389648438,196.75999450683594,202.72999572753906,198.42999267578125,808300.0,193.17320251464844
2015-01-07,205.41000366210938,200.91000366210938,201.13999938964844,203.3000030517578,436100.0,197.91421508789062
2015-01-08,206.8800048828125,204.3000030517578,205.4499969482422,205.3699951171875,454300.0,199.92935180664062
2015-01-09,206.24000549316406,201.9499969482422,205.24000549316406,205.33999633789062,472400.0,199.90017700195312
2015-01-12,205.3000030517578,200.3699951171875,205.3000030517578,201.58999633789062,283600.0,196.24951171875
2015-01-13,206.94000244140625,199.24000549316406,203.9499969482422,201.1699981689453,363800.0,195.84063720703125
2015-01-14,200.10000610351562,194.19000244140625,199.1199951171875,198.0399932861328,440500.0,192.79354858398438
2015-01-15,198.38999938964844,194.0399932861328,198.14999389648438,194.3699951171875,359400.0,189.22080993652344
2015-01-16,195.49000549316406,191.36000061035156,193.36000061035156,195.38999938964844,425300.0,190.21377563476562
2015-01-20,198.89999389648438,195.14999389648438,197.32000732421875,197.7899932861328,463400.0,192.55018615722656
2015-01-21,202.80999755859375,196.4600067138672,196.63999938964844,202.42999267578125,570300.0,197.06723022460938
2015-01-22,211.0800018310547,202.0500030517578,203.8300018310547,210.58999633789062,637500.0,205.01109313964844
2015-01-23,211.19000244140625,206.3300018310547,210.49000549316406,206.5399932861328,335500.0,201.06837463378906
2015-01-26,210.6999969482422,205.3800048828125,205.60000610351562,210.25,323500.0,204.6801300048828
2015-01-27,207.9199981689453,200.97000122070312,205.0,204.85000610351562,826600.0,199.42315673828125
2015-01-28,211.44000244140625,205.3800048828125,207.44000244140625,205.61000061035156,659900.0,200.16302490234375
2015-01-29,207.77000427246094,204.4499969482422,206.22000122070312,205.11000061035156,474700.0,199.67626953125
2015-01-30,208.9499969482422,202.41000366210938,202.41000366210938,205.52000427246094,551900.0,200.0753936767578
2015-02-02,207.27999877929688,203.5,205.02000427246094,207.22000122070312,334300.0,201.73037719726562
2015-02-03,211.50999450683594,206.75,209.8699951171875,210.9600067138672,634700.0,205.3712921142578
2015-02-04,211.58999633789062,208.75,210.0,209.52000427246094,387600.0,203.96942138671875
2015-02-05,214.17999267578125,209.75,210.72999572753906,212.94000244140625,329300.0,207.29885864257812
2015-02-06,215.82000732421875,212.63999938964844,214.35000610351562,214.4499969482422,426200.0,208.76881408691406
2015-02-09,215.0399932861328,211.47000122070312,213.5500030517578,214.75,347800.0,209.06089782714844
2015-02-10,217.8800048828125,212.92999267578125,217.0,213.25,691600.0,207.60061645507812
2015-02-11,214.25,211.75,213.5,212.97999572753906,475000.0,207.33775329589844
2015-02-12,214.83999633789062,213.47000122070312,214.1699981689453,214.55999755859375,349700.0,208.8759307861328
2015-02-13,216.3800048828125,213.82000732421875,214.3300018310547,215.77000427246094,379000.0,210.05386352539062
2015-02-17,217.72999572753906,215.27999877929688,215.27999877929688,217.3300018310547,319300.0,211.57254028320312
2015-02-18,219.22000122070312,216.16000366210938,216.5,216.6300048828125,451100.0,210.89109802246094
2015-02-19,218.22999572753906,215.5399932861328,215.91000366210938,217.57000732421875,312600.0,211.8061981201172
2015-02-20,219.02999877929688,215.6199951171875,216.6999969482422,218.30999755859375,414300.0,212.5265655517578
2015-02-23,218.47000122070312,214.88999938964844,218.47000122070312,215.85000610351562,402600.0,210.1317138671875
2015-02-24,219.83999633789062,216.5399932861328,216.5399932861328,218.1199951171875,417000.0,212.34158325195312
2015-02-25,219.33999633789062,217.27999877929688,217.27999877929688,218.42999267578125,282700.0,212.6433868408203
2015-02-26,219.57000732421875,217.92999267578125,217.92999267578125,219.0500030517578,275900.0,213.24697875976562
2015-02-27,220.19000244140625,216.30999755859375,219.3000030517578,216.4199981689453,221600.0,210.6866455078125
2015-03-02,218.9499969482422,216.3800048828125,216.80999755859375,217.99000549316406,494900.0,212.2150421142578
2015-03-03,218.7899932861328,215.60000610351562,216.97000122070312,217.0399932861328,228100.0,211.29022216796875
2015-03-04,215.52999877929688,212.66000366210938,215.52999877929688,212.75,419300.0,207.1138458251953
2015-03-05,216.07000732421875,212.88999938964844,214.0500030517578,215.80999755859375,312500.0,210.09278869628906
2015-03-06,220.05999755859375,213.8699951171875,214.91000366210938,214.38999938964844,643500.0,208.71041870117188
2015-03-09,215.47999572753906,213.2100067138672,214.25999450683594,214.55999755859375,241300.0,208.8759307861328
2015-03-10,213.66000366210938,208.72000122070312,212.35000610351562,208.91000366210938,408100.0,203.3756103515625
2015-03-11,210.5500030517578,208.13999938964844,208.72999572753906,209.25999450683594,296800.0,203.71632385253906
2015-03-12,213.97999572753906,210.63999938964844,210.63999938964844,213.82000732421875,290400.0,208.15553283691406
2015-03-13,213.99000549316406,209.1999969482422,212.75999450683594,210.86000061035156,431400.0,205.27395629882812
2015-03-16,214.1199951171875,211.25,211.91000366210938,213.86000061035156,480000.0,208.19447326660156
2015-03-17,213.6699981689453,211.67999267578125,212.3800048828125,212.80999755859375,516300.0,207.17230224609375
2015-03-18,217.49000549316406,211.5399932861328,212.38999938964844,216.4199981689453,436300.0,210.6866455078125
2015-03-19,217.14999389648438,212.8699951171875,216.05999755859375,213.44000244140625,330200.0,207.78558349609375
2015-03-20,219.74000549316406,213.36000061035156,214.52999877929688,219.2899932861328,545100.0,213.48060607910156
2015-03-23,221.4600067138672,219.22999572753906,219.75,219.22999572753906,349900.0,213.4221649169922
2015-03-24,219.89999389648438,217.11000061035156,218.57000732421875,217.11000061035156,247300.0,211.3583526611328
2015-03-25,217.25999450683594,213.6199951171875,217.1199951171875,213.88999938964844,326400.0,208.22366333007812
2015-03-26,216.97999572753906,211.80999755859375,213.08999633789062,215.13999938964844,369200.0,209.44056701660156
2015-03-27,216.02000427246094,212.5,214.47000122070312,213.9199981689453,286000.0,208.25289916992188
2015-03-30,218.02000427246094,214.44000244140625,215.30999755859375,216.61000061035156,270300.0,210.87159729003906
2015-03-31,216.91000366210938,214.6999969482422,214.77000427246094,214.77999877929688,390000.0,209.09005737304688
2015-04-01,216.4499969482422,213.66000366210938,215.17999267578125,214.49000549316406,406800.0,208.80775451660156
2015-04-02,215.72999572753906,213.02000427246094,213.5500030517578,214.24000549316406,273100.0,208.5644073486328
2015-04-06,215.9499969482422,211.97999572753906,212.30999755859375,215.13999938964844,376600.0,209.44056701660156
2015-04-07,216.05999755859375,214.1699981689453,214.91000366210938,214.1699981689453,272800.0,208.49624633789062
2015-04-08,216.22000122070312,214.30999755859375,215.22000122070312,215.74000549316406,208000.0,210.02468872070312
2015-04-09,218.86000061035156,214.25,215.5,218.6999969482422,289000.0,212.90621948242188
2015-04-10,219.25999450683594,215.64999389648438,218.6199951171875,217.6999969482422,373700.0,211.93275451660156
2015-04-13,220.30999755859375,216.61000061035156,216.97000122070312,219.10000610351562,405900.0,213.29563903808594
2015-04-14,221.16000366210938,217.64999389648438,218.02000427246094,219.86000061035156,424400.0,214.03550720214844
2015-04-15,221.39999389648438,219.27000427246094,220.1300048828125,219.50999450683594,291500.0,213.6947784423828
2015-04-16,220.5,217.55999755859375,219.0800018310547,219.92999267578125,222900.0,214.10362243652344
2015-04-17,218.9199981689453,216.36000061035156,217.75999450683594,218.02000427246094,358400.0,212.24427795410156
2015-04-20,220.5800018310547,218.13999938964844,219.9199981689453,220.0,218600.0,214.1717987060547
2015-04-21,222.4199981689453,219.16000366210938,220.47000122070312,220.24000549316406,246800.0,214.4054718017578
2015-04-22,221.38999938964844,218.13999938964844,220.25,221.0399932861328,182700.0,215.1842498779297
2015-04-23,222.72999572753906,219.8300018310547,221.22000122070312,222.17999267578125,198100.0,216.2940216064453
2015-04-24,223.14999389648438,220.72000122070312,221.57000732421875,222.35000610351562,265900.0,216.45956420898438
2015-04-27,226.02000427246094,222.41000366210938,223.02000427246094,222.69000244140625,432500.0,216.79054260253906
2015-04-28,228.91000366210938,219.24000549316406,223.60000610351562,228.02000427246094,530400.0,221.97935485839844
2015-04-29,230.6300048828125,225.27999877929688,227.02999877929688,225.39999389648438,834700.0,219.4287567138672
2015-04-30,227.88999938964844,224.57000732421875,225.6300048828125,226.1300048828125,686400.0,220.13938903808594
2015-05-01,228.67999267578125,225.52000427246094,228.02000427246094,226.4499969482422,414700.0,220.45091247558594
2015-05-04,228.00999450683594,225.49000549316406,227.75999450683594,226.7899932861328,284400.0,220.78192138671875
2015-05-05,227.47999572753906,222.2899932861328,225.89999389648438,223.7100067138672,545500.0,217.78350830078125
2015-05-06,224.02999877929688,219.0500030517578,223.92999267578125,220.9199981689453,390600.0,215.06741333007812
2015-05-07,222.6300048828125,219.97999572753906,221.63999938964844,221.5399932861328,333800.0,215.6710205078125
2015-05-08,227.75999450683594,222.11000061035156,224.61000061035156,223.47000122070312,425000.0,217.5498809814453
2015-05-11,224.94000244140625,222.82000732421875,223.86000061035156,223.0399932861328,283200.0,217.1312713623047
