Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,91.0,89.91999816894531,90.83999633789062,90.44000244140625,7251400.0,77.24772644042969
2015-01-05,91.0,89.8499984741211,90.2300033569336,90.01000213623047,8626100.0,76.88045501708984
2015-01-06,90.55999755859375,89.26000213623047,90.30999755859375,89.5999984741211,7791200.0,76.5302505493164
2015-01-07,90.37000274658203,89.55999755859375,89.94000244140625,90.06999969482422,5986600.0,76.93170928955078
2015-01-08,91.2300033569336,90.12999725341797,90.4800033569336,91.0999984741211,6823300.0,77.81145477294922
2015-01-09,91.18000030517578,90.12000274658203,91.18000030517578,90.25,4872800.0,77.08544158935547
2015-01-12,90.62000274658203,89.51000213623047,90.4800033569336,89.91999816894531,5250900.0,76.80355834960938
2015-01-13,91.5,89.7699966430664,90.77999877929688,90.30000305175781,6727100.0,77.12813568115234
2015-01-14,90.16000366210938,89.43000030517578,89.7300033569336,89.98999786376953,6418200.0,76.86335754394531
2015-01-15,90.5,89.33999633789062,90.48999786376953,89.86000061035156,6768200.0,76.7523193359375
2015-01-16,91.33999633789062,89.87000274658203,89.94999694824219,91.25,8815700.0,77.9395751953125
2015-01-20,91.79000091552734,90.5,91.25,91.19000244140625,9869900.0,77.88833618164062
2015-01-21,91.19000244140625,89.62999725341797,90.4000015258789,90.7300033569336,6974500.0,78.0462646484375
2015-01-22,91.69000244140625,89.87000274658203,91.04000091552734,91.62000274658203,7211200.0,78.81184387207031
2015-01-23,91.19000244140625,89.94999694824219,91.16999816894531,90.08000183105469,6745700.0,77.48712158203125
2015-01-26,89.94999694824219,88.73999786376953,89.94999694824219,89.58000183105469,9371700.0,77.05702209472656
2015-01-27,87.20999908447266,86.0199966430664,87.0999984741211,86.48999786376953,14417400.0,74.39898681640625
2015-01-28,86.91000366210938,85.01000213623047,86.62999725341797,85.1500015258789,14033400.0,73.2463150024414
2015-01-29,86.11000061035156,85.1500015258789,85.77999877929688,85.66999816894531,12054500.0,73.6936264038086
2015-01-30,85.22000122070312,84.25,85.08999633789062,84.29000091552734,14685300.0,72.50656127929688
2015-02-02,85.13999938964844,83.68000030517578,84.58000183105469,85.12000274658203,10278700.0,73.22052001953125
2015-02-03,86.0,85.12000274658203,85.94999694824219,85.94999694824219,10747900.0,73.93448638916016
2015-02-04,86.4800033569336,85.55000305175781,85.88999938964844,85.79000091552734,9212800.0,73.79686737060547
2015-02-05,86.77999877929688,86.0999984741211,86.23999786376953,86.69999694824219,6531300.0,74.57962036132812
2015-02-06,86.61000061035156,85.1500015258789,86.55999755859375,85.61000061035156,8429800.0,73.64201354980469
2015-02-09,85.43000030517578,84.58999633789062,85.30999755859375,85.05000305175781,8811500.0,73.16031646728516
2015-02-10,85.56999969482422,84.81999969482422,85.33000183105469,85.38999938964844,7059300.0,73.45276641845703
2015-02-11,86.19999694824219,85.1500015258789,85.94999694824219,85.63999938964844,7184600.0,73.66781616210938
2015-02-12,86.1500015258789,85.41000366210938,86.05999755859375,86.02999877929688,6074600.0,74.0032958984375
2015-02-13,86.1500015258789,85.5,86.02999877929688,85.9000015258789,6272000.0,73.8914566040039
2015-02-17,86.05999755859375,85.0,86.05999755859375,85.48999786376953,10310400.0,73.5387954711914
2015-02-18,86.38999938964844,85.5199966430664,85.76000213623047,86.26000213623047,8132300.0,74.20114135742188
2015-02-19,86.30000305175781,85.05000305175781,86.11000061035156,85.20999908447266,7271600.0,73.29792785644531
2015-02-20,85.05000305175781,84.19000244140625,84.94999694824219,84.87000274658203,9581300.0,73.00547790527344
2015-02-23,85.5,84.6500015258789,84.95999908447266,85.38999938964844,7919200.0,73.45276641845703
2015-02-24,85.73999786376953,85.01000213623047,85.51000213623047,85.5,6502200.0,73.5473861694336
2015-02-25,85.80000305175781,85.23999786376953,85.69999694824219,85.45999908447266,5975800.0,73.51299285888672
2015-02-26,85.76000213623047,84.88999938964844,85.41999816894531,85.16999816894531,7964500.0,73.2635269165039
2015-02-27,85.37999725341797,84.56999969482422,85.0199966430664,85.12999725341797,7685000.0,73.2291259765625
2015-03-02,85.41000366210938,84.83999633789062,85.12999725341797,85.41000366210938,7235200.0,73.469970703125
2015-03-03,85.44000244140625,84.54000091552734,85.3499984741211,85.16000366210938,6095600.0,73.25492858886719
2015-03-04,85.23999786376953,84.20999908447266,85.04000091552734,84.3499984741211,7370000.0,72.55815887451172
2015-03-05,84.76000213623047,84.08999633789062,84.62000274658203,84.62999725341797,5914200.0,72.79901123046875
2015-03-06,84.37000274658203,82.37000274658203,84.33999633789062,82.66000366210938,11338700.0,71.10442352294922
2015-03-09,83.20999908447266,82.68000030517578,82.79000091552734,83.08999633789062,7326700.0,71.47429656982422
2015-03-10,82.87999725341797,81.54000091552734,82.47000122070312,81.54000091552734,9681400.0,70.14100646972656
2015-03-11,81.77999877929688,80.80999755859375,81.52999877929688,81.38999938964844,10066600.0,70.01194763183594
2015-03-12,82.12000274658203,81.51000213623047,81.58999633789062,82.08999633789062,6951100.0,70.6141128540039
2015-03-13,82.27999877929688,81.1500015258789,81.9800033569336,81.83000183105469,7492500.0,70.39044189453125
2015-03-16,83.94999694824219,81.98999786376953,82.08000183105469,83.55999755859375,15618300.0,71.87859344482422
2015-03-17,83.37000274658203,82.43000030517578,83.36000061035156,82.8499984741211,7509300.0,71.26783752441406
2015-03-18,84.05000305175781,82.0199966430664,82.86000061035156,83.75,12607900.0,72.04204559326172
2015-03-19,83.75,83.12000274658203,83.45999908447266,83.37999725341797,9257500.0,71.72377014160156
2015-03-20,84.79000091552734,83.7699966430664,83.98999786376953,84.73999786376953,22580300.0,72.89363861083984
2015-03-23,85.05000305175781,84.36000061035156,84.37000274658203,84.86000061035156,9891100.0,72.99687194824219
2015-03-24,85.11000061035156,83.87000274658203,84.88999938964844,83.91999816894531,7478800.0,72.18827819824219
2015-03-25,84.37000274658203,82.86000061035156,84.37000274658203,83.01000213623047,8482200.0,71.40548706054688
2015-03-26,82.61000061035156,81.94999694824219,82.58000183105469,82.1500015258789,7311600.0,70.66571044921875
2015-03-27,82.54000091552734,81.98999786376953,82.08000183105469,82.30999755859375,6440600.0,70.8033447265625
2015-03-30,82.94999694824219,82.1500015258789,82.62999725341797,82.72000122070312,6416800.0,71.15602111816406
2015-03-31,82.93000030517578,81.94000244140625,82.76000213623047,81.94000244140625,8649700.0,70.48507690429688
2015-04-01,82.44999694824219,81.44999694824219,82.44000244140625,82.31999969482422,7395300.0,70.81194305419922
2015-04-02,82.58999633789062,81.91999816894531,82.16999816894531,82.43000030517578,6169800.0,70.90656280517578
2015-04-06,83.2300033569336,81.51000213623047,81.91999816894531,83.04000091552734,6856300.0,71.43128204345703
2015-04-07,83.29000091552734,82.33000183105469,82.93000030517578,82.38999938964844,6329900.0,70.87215423583984
2015-04-08,83.18000030517578,82.2699966430664,82.30000305175781,82.7699966430664,6523400.0,71.19903564453125
2015-04-09,82.94999694824219,82.01000213623047,82.62999725341797,82.88999938964844,6185000.0,71.30226135253906
2015-04-10,83.62999725341797,82.72000122070312,82.80000305175781,83.3499984741211,7001700.0,71.69795227050781
2015-04-13,83.94999694824219,82.94000244140625,83.0,83.43000030517578,8290500.0,71.76676177978516
2015-04-14,83.87999725341797,83.05000305175781,83.38999938964844,83.5999984741211,6792600.0,71.91301727294922
2015-04-15,84.19999694824219,83.4800033569336,83.8499984741211,83.51000213623047,7006400.0,71.83560180664062
2015-04-16,84.06999969482422,83.3499984741211,83.55999755859375,83.5,7615900.0,71.82697296142578
2015-04-17,83.22000122070312,82.02999877929688,83.0,82.52999877929688,9533800.0,70.99259948730469
2015-04-20,83.9800033569336,82.80000305175781,83.08999633789062,82.87000274658203,7416000.0,71.2850570678711
2015-04-21,83.80000305175781,82.9000015258789,83.38999938964844,83.08000183105469,7696400.0,71.46570587158203
2015-04-22,83.33999633789062,82.5999984741211,83.22000122070312,83.08999633789062,6753100.0,71.47429656982422
