Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,78.41999816894531,76.83000183105469,78.12000274658203,77.87999725341797,279000.0,72.5501937866211
2015-01-05,77.25,75.7699966430664,77.0199966430664,75.88999938964844,421000.0,70.69637298583984
2015-01-06,76.30999755859375,73.5999984741211,75.83000183105469,74.30999755859375,718200.0,69.2245101928711
2015-01-07,75.08000183105469,74.11000061035156,74.93000030517578,74.80999755859375,369300.0,69.6902847290039
2015-01-08,76.11000061035156,75.01000213623047,75.16999816894531,76.0199966430664,218100.0,70.81746673583984
2015-01-09,76.12000274658203,75.02999877929688,76.04000091552734,75.08000183105469,262500.0,69.94180297851562
2015-01-12,75.44999694824219,73.70999908447266,75.16999816894531,73.80999755859375,535400.0,68.75873565673828
2015-01-13,74.56999969482422,72.12999725341797,73.22000122070312,73.05999755859375,438900.0,68.31919860839844
2015-01-14,72.8499984741211,71.83000183105469,71.97000122070312,72.55000305175781,274300.0,67.84232330322266
2015-01-15,73.12000274658203,71.41000366210938,72.83000183105469,71.44999694824219,343900.0,66.8136978149414
2015-01-16,72.23999786376953,70.81999969482422,71.30000305175781,72.16000366210938,340600.0,67.4776382446289
2015-01-20,72.62999725341797,71.22000122070312,72.1500015258789,72.13999938964844,322800.0,67.45891571044922
2015-01-21,73.08999633789062,71.7300033569336,71.98999786376953,72.86000061035156,263000.0,68.13221740722656
2015-01-22,73.69999694824219,72.43000030517578,73.38999938964844,73.61000061035156,239400.0,68.83354187011719
2015-01-23,73.63999938964844,72.88999938964844,73.5199966430664,73.12999725341797,256500.0,68.38468170166016
2015-01-26,73.87000274658203,72.37999725341797,72.9800033569336,73.83999633789062,324200.0,69.04861450195312
2015-01-27,72.7699966430664,71.94000244140625,72.6500015258789,72.5199966430664,404100.0,67.81427001953125
2015-01-28,73.25,71.79000091552734,72.88999938964844,72.13999938964844,470900.0,67.45891571044922
2015-01-29,72.63999938964844,69.44000244140625,70.2699966430664,72.44999694824219,481500.0,67.74879455566406
2015-01-30,72.5999984741211,71.61000061035156,71.95999908447266,72.3499984741211,708300.0,67.65528869628906
2015-02-02,73.66999816894531,71.91999816894531,72.12000274658203,73.51000213623047,434700.0,68.74002075195312
2015-02-03,75.0199966430664,73.72000122070312,73.80000305175781,74.7300033569336,519100.0,69.88086700439453
2015-02-04,74.81999969482422,73.83000183105469,74.41999816894531,73.9800033569336,339500.0,69.17951965332031
2015-02-05,74.91999816894531,73.80000305175781,74.0,74.87999725341797,281900.0,70.0211181640625
2015-02-06,75.41000366210938,74.62999725341797,75.06999969482422,74.8499984741211,419400.0,69.99307250976562
2015-02-09,75.43000030517578,74.63999938964844,74.63999938964844,75.26000213623047,253900.0,70.37648010253906
2015-02-10,75.6500015258789,74.77999877929688,75.62999725341797,75.5,243400.0,70.60089111328125
